date,time,zipcode_id,alimentos,restaurantes,hoteles,ocio,health_goods,aerolineas,servicios,bienes,gasolina,total
20250514,9,16030,23326.83,,,,1633.08,,20850.0,24959.91,,45809.91
20250606,17,9520,471.7,,,,,,,471.7,,471.7
20250610,15,4980,22400.45,10279.5,,,,,10279.5,22400.45,,32679.95
20250523,9,4310,3466.26,9040.88,,,2527.31,,61226.88,9459.67,,70686.55
20250510,3,16030,16146.67,,,,,,,16146.67,,16146.67
20250515,13,8930,422.0,,,,,,,422.0,,422.0
20250612,8,4310,3083.48,502.9,,,1371.63,,19003.9,12219.66,,31223.56
20250612,7,8930,116.0,,,,,,,116.0,,116.0
20250608,12,7420,38424.24,11824.34,,,1208.51,,12040.34,71646.9,,83687.24
20250605,18,14430,4577.8,,,,2386.48,,,6964.28,,6964.28
20250507,6,14357,388.0,,,,39.91,,,427.91,,427.91
20250529,20,1600,68800.85,,,,,,,90722.09,,90722.09
20250608,11,4310,2991.58,11052.18,,,4040.0,,47793.18,76043.43,,126473.51
20250608,20,14420,117047.86,9787.41,,,4789.6,,9787.41,257221.96,,269326.87
20250512,10,4400,1667.7,,,,,,,1667.7,,1667.7
20250505,20,14240,8708.18,,,,6152.52,,,14860.7,,14860.7
20250523,0,14230,748.0,3095.0,,,2335.13,,3095.0,8808.13,,11903.13
20250509,7,14030,1936.27,,,,,,,1936.27,,1936.27
20250529,7,7420,2478.69,,,,1632.04,,578.0,31547.43,,32125.43
20250517,18,15250,70.0,,,,,,,70.0,,70.0
20250511,11,2310,607.0,,,,,,,607.0,,607.0
20250510,7,2600,3503.36,211.0,,,668.3,,,4382.66,,4382.66
20250509,12,7210,772.5,,,,,,,772.5,,772.5
20250531,9,4010,,,,,,,293.18,,,293.18
20250528,22,9360,674.0,,,,,,,674.0,,674.0
20250608,22,2720,2722.8,,,,,,,2722.8,,2722.8
20250511,4,7183,83.0,,,,,,,83.0,,83.0
20250613,17,2430,49404.54,,,,,,,115705.32,,115705.32
20250530,16,3020,56971.88,10549.14,,,56941.0,,28161.15,419865.07,,448483.22
20250606,12,1600,38252.25,,,,,,,50892.92,,50892.92
20250528,3,4200,3399.65,,,,85.0,,1548.0,3484.65,,5032.65
20250526,13,4310,2410.5,17543.64,,,,,42775.65,135448.7,,187484.66
20250507,10,6090,2508.5,,,,403.01,,,4958.77,,4958.77
20250609,17,7210,2375.13,,,,,,,2375.13,,2375.13
20250610,5,16030,5898.99,,,,,,,5898.99,,5898.99
20250609,20,4310,1906.0,15823.5,,,,,27133.5,246825.91,,280052.63
20250525,8,2840,1489.91,,,,,,,5043.91,,5043.91
20250505,12,2600,7851.22,,,,6177.24,,,14028.46,,14028.46
20250603,5,11470,156.0,,,,,,,156.0,,156.0
20250530,0,16600,20506.5,4456.17,,,3814.5,,4811.17,37581.46,,43029.63
20250505,0,7970,231.0,,,,2662.0,,,2893.0,,2893.0
20250509,4,1010,7866.0,473.0,,,147.0,,473.0,10863.0,,11336.0
20250511,20,9000,8664.71,,,,6465.85,,,15130.56,,15130.56
20250524,3,5348,2099.9,,,,988.5,,,30832.84,,30832.84
20250507,0,14357,224.0,200939.88,,,15449.5,,214534.87,17987.5,,232522.37
20250530,7,4400,1979.5,,,,,,,1979.5,,1979.5
20250603,2,9820,1023.0,70.0,,,,,,44230.53,,44230.53
20250610,8,9828,938.6,,,,,,,938.6,,938.6
20250601,20,2840,1051.5,,,,,,,3307.0,,3307.0
20250606,15,11470,4378.66,,,,,,,4378.66,,4378.66
20250610,11,6090,2915.5,,,,1404.02,,,13046.42,,13046.42
20250607,22,11560,10664.99,,,,2972.5,,204244.42,30015591.45,,30219835.87
20250603,9,7420,38722.97,2346.6,,,11363.53,,3019.6,78640.82,,81660.42
20250528,1,16030,6388.0,,,,,,,6388.0,,6388.0
20250526,10,2310,510.0,,,,,,,510.0,,510.0
20250505,17,8930,1088.5,,,,,,,1088.5,,1088.5
20250509,22,9828,1435.0,,,,,,,1435.0,,1435.0
20250601,23,4400,971.0,,,,,,,971.0,,971.0
20250613,17,9360,4159.73,,,,,,,8582.23,,8582.23
20250530,10,2310,472.5,,,,,,,472.5,,472.5
20250510,10,9520,42.5,,,,,,,42.5,,42.5
20250607,12,7420,24652.03,6578.42,,,548.0,,6578.42,56146.95,,62725.37
20250602,13,9000,5452.23,,,,9940.85,,,15393.08,,15393.08
20250531,23,9310,947.0,,,,952.26,,,1899.26,,1899.26
20250609,22,14000,24265.27,,,,,,,85825.27,,85825.27
20250612,10,2720,1722.0,,,,,,,1722.0,,1722.0
20250519,4,9040,207.0,552.0,,,,,951.0,76092.01,,77043.01
20250505,0,2840,52.0,33022.36,20237.36,,9466.96,,28233.36,54261.64,,82495.0
20250513,17,2840,781.5,,,,,,10703.0,781.5,,11484.5
20250602,15,2430,204709.7,,,,,,,461057.57,,461057.57
20250505,0,7183,851.5,,,,,,,851.5,,851.5
20250507,7,4830,,,,,,,24382.29,,,24382.29
20250502,22,4400,1082.0,,,,,,,1082.0,,1082.0
20250605,16,11470,2538.23,,,,,,,2538.23,,2538.23
20250603,9,4000,10567.52,,,,7160.05,,,21908.97,,21908.97
20250530,8,1010,45902.72,2483.0,,,1626.24,,6485.0,68557.03,,75042.03
20250502,21,11550,4838.6,,,,,,17510.38,4838.6,,22348.98
20250524,15,4400,4332.2,,,,,,,4332.2,,4332.2
20250507,11,14240,3842.09,5689.25,,,9717.44,,,19248.78,,19248.78
20250531,3,5348,2593.0,,,,452.0,,,59102.69,,59102.69
20250518,22,6800,19956.33,2360.2,,,341.23,,2360.2,41861.83,,44222.03
20250604,21,1180,15071.46,,,,13932.0,,,29003.46,,29003.46
20250517,17,11010,1438.5,,,,,,87248.71,1438.5,,88687.21
20250503,20,1480,78648.93,,,,,,,78648.93,,78648.93
20250602,12,7630,,,,,,,,2481.33,,2481.33
20250509,18,2430,45428.92,,,,,,,105183.33,,105183.33
20250512,18,7760,71292.5,16508.0,,,,,71436.89,913864.73,,996728.99
20250521,15,11470,5199.12,,,,,,,5199.12,,5199.12
20250509,10,7740,377.0,,,,,,,377.0,,377.0
20250507,13,1900,56392.24,,,,31820.0,,239316.13,428141.37,,667457.5
20250525,17,7183,6553.1,,,,,,,6553.1,,6553.1
20250526,16,6800,17013.47,2688.5,,,2147.05,,2688.5,220540.11,,223228.61
20250607,9,14030,2156.0,,,,,,,2156.0,,2156.0
20250506,18,2840,924.0,,,,,,3216.0,8166.5,,11382.5
20250606,7,2840,435.9,,,,,,,435.9,,435.9
20250511,0,7150,,,,,,,,,,4850.5
20250517,8,4980,10951.47,,,,,,,10951.47,,10951.47
20250527,16,14420,61393.65,6996.1,,,1017.95,,6996.1,142025.18,,149887.28
20250516,19,8930,2257.9,,,,,,,2257.9,,2257.9
20250603,11,1600,65237.18,,,,,,,78925.43,,78925.43
20250515,15,4400,2388.0,,,,,,,2388.0,,2388.0
20250530,0,2090,179865.0,1626.6,,,,,1626.6,217955.0,,219581.6
20250507,11,4970,2640.89,679.0,,,,,,3319.89,,3319.89
20250527,9,7740,662.0,,,,,,,662.0,,662.0
20250527,16,7183,3363.58,,,,,,,3363.58,,3363.58
20250602,18,1600,133907.52,,,,,,,151577.21,,151577.21
20250609,7,4200,7713.67,,,,2552.13,,1103.0,10265.8,,11368.8
20250504,5,7280,85.0,,,,173.0,,,258.0,,258.0
20250610,20,9520,305.5,,,,,,,305.5,,305.5
20250527,19,6090,2419.5,,,,,,,2558.5,,2558.5
20250503,11,4970,3834.0,45020.77,,,,,,48854.77,,48854.77
20250520,0,9360,461.5,19481.94,13600.0,,35302.28,,177480.56,267193.16,112016.94,444673.72
20250529,7,7183,1181.5,,,,,,,1181.5,,1181.5
20250528,18,16050,854.0,,,,8705.84,,1781.0,33058.7,,34839.7
20250504,0,4600,9885.4,10007.5,,,5119.53,,15007.5,80335.64,,95343.14
20250508,5,4400,338.0,,,,,,,338.0,,338.0
20250609,14,7183,4021.8,,,,,,,4021.8,,4021.8
20250607,11,9520,204.0,,,,,,,204.0,,204.0
20250521,13,11470,2112.65,,,,,,,2112.65,,2112.65
20250518,21,9828,3356.16,,,,,,,3356.16,,3356.16
20250513,20,2600,7685.33,,,,7990.58,,,15675.91,,15675.91
20250524,9,1650,105.0,,,,,,,105.0,,105.0
20250526,11,14100,13237.44,269.0,,,6909.8,,,20416.24,,20416.24
20250519,19,11470,8030.07,,,,,,,8030.07,,8030.07
20250507,9,4000,17056.02,,,,3749.17,,,24524.69,,24524.69
20250606,13,14420,68739.26,4956.8,,,6724.46,,4956.8,148269.12,,154310.92
20250603,0,9070,1809.06,,9240.0,,,,39597.54,105571.35,,145168.89
20250520,0,14030,4367.0,1358.8,,,23962.27,,124058.8,50764.97,,181730.77
20250528,8,1480,34612.44,,,,,,,34867.44,,34867.44
20250528,6,14357,671.0,,,,38.5,,,709.5,,709.5
20250613,14,6800,5730.83,5508.38,,,399.61,,5508.38,42797.51,,48305.89
20250605,9,9828,1133.0,,,,,,,1133.0,,1133.0
20250502,21,9828,2938.5,,,,,,,2938.5,,2938.5
20250506,20,1650,75.0,,,,,,,75.0,,75.0
20250521,17,7460,18902.47,,,,,,6593.0,252392.55,,262579.98
20250531,23,6800,5524.4,,,,708.53,,,6331.92,,6331.92
20250523,3,7280,,,,,295.02,,,295.02,,295.02
20250522,11,14030,3244.0,,,,,,,3244.0,,3244.0
20250513,0,7380,20.0,,20239.51,,,,20264.52,171247.63,97104.71,230656.95
20250507,8,14430,2118.5,,,,558.48,,,2676.98,,2676.98
20250528,0,4120,3765.0,27403.1,,,,,41868.1,47055.21,,204989.27
20250513,3,1090,281.5,4974.5,,,7164.13,,2723.12,13229.13,,15952.25
20250511,11,14357,742.0,,,,11034.5,,420.0,11776.5,,12196.5
20250522,13,11470,6296.36,,,,,,,6296.36,,6296.36
20250607,21,11010,603.0,,,,,,10816.77,603.0,,11419.77
20250609,16,9360,5665.33,,,,,,,12108.33,,12108.33
20250602,20,7183,3044.52,,,,,,,3044.52,,3044.52
20250606,5,2840,182.0,,,,,,,182.0,,182.0
20250612,9,4310,2408.58,4921.02,,,989.84,,5200.02,4577.42,,9777.44
20250605,10,1650,168.0,,,,,,,168.0,,168.0
20250524,22,15980,,,,,,,,12211.36,,12211.36
20250612,14,3020,60386.11,6614.12,,,60581.5,,40946.83,402386.97,,449224.1
20250504,22,15980,,,,,,,,6187.0,,6187.0
20250610,11,14240,7357.2,834.5,,,5017.18,,,13398.88,,13398.88
20250502,0,13220,459.0,22537.95,,,85791.5,,26152.95,128958.05,,155111.0
20250512,14,7183,4135.5,,,,,,,4135.5,,4135.5
20250507,12,4830,,9120.45,,,,,13142.65,,,13142.65
20250531,18,15250,33.0,,,,,,,33.0,,33.0
20250511,7,4400,824.54,,,,,,,824.54,,824.54
20250515,2,6720,528.9,100.0,,,4636.04,,21959.0,5264.94,,27223.94
20250502,21,7740,1390.24,,,,,,,1390.24,,1390.24
20250516,1,7280,,,,,149.0,,,149.0,,149.0
20250525,20,11470,6394.92,,,,,,,6394.92,,6394.92
20250601,6,14430,646.5,,,,,,,646.5,,646.5
20250601,13,2840,1484.7,,,,,,,15996.1,,15996.1
20250611,14,11470,2513.39,,,,,,,2513.39,,2513.39
20250509,5,15100,,,,,677.0,,,677.0,,677.0
20250506,0,16240,,,,,,,,822.0,,822.0
20250504,8,7210,641.81,,,,,,,641.81,,641.81
20250503,0,4730,,11109.0,,,,,11109.0,41534.8,,52643.8
20250513,21,4010,,,,,,,6650.02,,,6650.02
20250525,8,4830,,,,,,,16633.4,,,16633.4
20250612,22,1650,52.0,,,,,,,52.0,,52.0
20250605,20,9000,8798.13,,,,15782.7,,,24580.83,,24580.83
20250521,10,8930,480.9,,,,,,,480.9,,480.9
20250515,13,7183,5687.0,,,,,,,5687.0,,5687.0
20250511,13,1650,164.0,,,,,,,164.0,,164.0
20250509,22,15700,30561.69,,,,,,,41796.14,,41796.14
20250512,8,14080,2294.5,,,,1104.0,,,3398.5,,3398.5
20250512,21,14080,3933.0,,,,,,,3933.0,,3933.0
20250604,6,6470,3514.9,970.0,,,,,3439.0,15372.52,,18811.52
20250523,13,9850,2375.0,,,,,,,6985.7,4610.7,6985.7
20250529,18,9839,1173.0,,,,,,,1173.0,,1173.0
20250529,12,10710,,778.13,,,1307.93,,,2086.06,,2086.06
20250603,11,15540,1597.0,13067.92,,,1048.74,,13067.92,3001.63,,16069.55
20250514,17,1219,4856.0,2179.15,,,,,17179.15,77565.08,,94744.23
20250528,7,2400,230.0,,,,,,,230.0,,230.0
20250605,16,7870,5549.93,,,,,,,8195.14,,8195.14
20250508,8,6450,1757.96,,,,3537.54,,,5295.5,,5295.5
20250510,17,6350,5176.9,21939.25,10393.7,,,,68252.11,300529.12,,373532.43
20250527,1,14080,676.5,,,,,,,676.5,,676.5
20250610,0,4610,4087.67,1211.5,,,8797.0,,38170.0,43610.32,,91527.02
20250513,13,4510,936.0,,,,,,168291.41,1261.4,,169552.81
20250514,10,6890,1032.9,,,,,,,1032.9,,1032.9
20250527,14,5110,,,,,,,,19072.5,,19072.5
20250503,1,11700,422.5,,,,,,896.0,4345.35,,5241.35
20250526,5,2400,101.0,,,,,,,101.0,,101.0
20250605,9,6890,767.0,,,,,,,767.0,,767.0
20250516,5,7369,418.5,76.0,,,,,,494.5,,494.5
20250511,8,10610,,12543.25,,,,,,12543.25,,12543.25
20250506,0,15280,12000.0,,,,,,,12752.5,,12752.5
20250602,13,7870,5992.31,,,,,,,8034.29,,8034.29
20250515,19,6450,3168.59,,,,6259.17,,,9427.76,,9427.76
20250509,15,2940,149.5,,,,,,,149.5,,149.5
20250603,0,2630,,,,,,,83251.44,13433.94,,96685.38
20250525,22,10400,6836.2,,,,3242.0,,,10078.2,,10078.2
20250508,3,11500,523.0,,,,,,18953.6,2061.1,,21014.7
20250511,13,2940,830.5,,,,,,,830.5,,830.5
20250502,6,11500,1547.6,,,,,,7308.18,4324.5,,11632.68
20250606,16,6890,1491.2,,,,,,,1491.2,,1491.2
20250506,13,7369,16544.21,,,,,,,17298.21,,17298.21
20250504,8,6450,1315.0,,,,8303.47,,,9618.47,,9618.47
20250504,12,9850,4514.02,,,,420.0,,,15905.01,10970.99,15905.01
20250515,9,9280,4250.0,,,,,,778.0,4250.0,,5028.0
20250526,15,3930,1841.0,3466.8,,,,,3466.8,1841.0,,5307.8
20250511,12,9839,1649.0,,,,,,,1649.0,,1649.0
20250605,6,10400,681.4,,,,78.0,,,759.4,,759.4
20250611,12,1470,547.5,,,,,,3451.0,112190.32,,115641.32
20250522,0,13440,,,,,900.01,,19163.0,74385.51,,93548.51
20250609,6,2400,386.0,,,,,,,386.0,,386.0
20250603,21,9700,8278.52,,,,,,,8278.52,,8278.52
20250602,21,6450,2732.4,,,,7855.55,,,10587.95,,10587.95
20250604,7,10710,,1467.5,,,643.02,,,2110.52,,2110.52
20250516,17,9700,10312.26,,,,,,,10312.26,,10312.26
20250524,8,14109,661.0,,,,,,,661.0,,661.0
20250605,8,9740,6841.04,,,,944.29,,,7785.33,,7785.33
20250517,10,11700,21453.58,,,,23373.0,,927.0,44826.58,,45753.58
20250612,16,6350,4861.42,15166.68,240.0,,,,49772.68,124580.43,,180194.65
20250512,23,1219,1824.5,1636.3,,,,,5236.3,1824.5,,7060.8
20250502,5,2940,93.5,,,,,,,2568.5,,2568.5
20250604,17,15700,87709.46,,,,,,1530.32,135550.71,,137081.03
20250509,11,1470,802.0,,,,,,11078.01,140164.1,,151242.11
20250502,0,10610,548.0,1657.07,,,17074.0,,2700.0,19279.07,,21979.07
20250524,16,4510,1250.5,,,,,,91689.45,1297.5,,92986.95
20250607,8,10710,,6053.75,,,611.0,,,6664.75,,6664.75
20250528,22,9740,869.75,,,,,,,869.75,,869.75
20250609,16,4530,120265.39,,,,,,,136954.79,,136954.79
20250610,12,1470,616.5,,,,,,6194.0,125823.0,,132017.0
20250511,22,2940,832.5,,,,,,,832.5,,832.5
20250528,15,9260,5489.12,,,,,,,5489.12,,5489.12
20250506,14,9470,,,,,12245.34,,,12245.34,,12245.34
20250511,0,9700,122989.38,65019.7,,,1643.0,,65947.7,139827.96,,206605.16
20250611,12,2940,2394.5,,,,,,,2642.5,,2642.5
20250527,1,3800,2604.78,350.0,,,2436.02,,1383397.0,9593.8,,1392990.8
20250513,15,9700,12561.94,,,,,,,12561.94,,12561.94
20250522,15,9839,823.0,,,,,,,823.0,,823.0
20250525,0,7920,3478.0,,10905.0,,,,50400.0,32652.9,,84372.9
20250523,1,10710,,377.0,,,1166.3,,,1543.3,,1543.3
20250529,22,15700,52432.33,,,,,,,52432.33,,52432.33
20250524,18,2940,904.5,,,,,,,904.5,,904.5
20250506,20,9839,849.17,,,,,,,849.17,,849.17
20250520,6,14080,4043.5,,,,5017.01,,,9060.51,,9060.51
20250603,0,15540,1415.0,24823.1,,,121.0,,24998.1,100316.06,,125314.16
20250604,14,6350,2249.0,8227.6,5520.0,,,,37026.77,112959.56,,155254.43
20250528,21,15700,97602.28,,,,,,,112850.83,,112850.83
20250514,10,11870,14983.27,,,,4797.29,,551.0,20430.42,,21286.27
20250504,6,9609,693.5,,,,2627.0,,,3320.5,,3320.5
20250604,23,6890,608.0,,,,,,,608.0,,608.0
20250527,0,9520,,,,,6948.05,,3164.55,54656.68,,65897.23
20250503,8,1030,13139.6,2385.0,,,1352.31,,5101.0,14491.91,,19592.91
20250601,6,9910,11388.97,7212.0,,,,,9914.0,76980.25,,86894.25
20250524,0,14310,4718.0,6964.55,,,8681.6,,27689.39,13399.6,,41088.99
20250516,22,4360,12824.59,,,,14010.0,,,26834.59,,26834.59
20250529,1,9080,91.0,,,,648.33,,,739.33,,739.33
20250508,7,6450,705.9,,,,302.21,,,1008.11,,1008.11
20250528,8,11700,13087.73,,,,11985.54,,,25073.27,,25073.27
20250604,14,4510,2873.5,,,,,,125361.71,2873.5,,128235.21
20250611,12,10400,3852.5,,,,25153.0,,619.5,29005.5,,29625.0
20250516,0,1430,308.5,32455.0,,,93141.18,,43690.0,252375.94,153291.76,296065.94
20250515,7,9280,10294.58,,,,,,,10294.58,,10294.58
20250510,21,6890,3657.3,,,,,,,3657.3,,3657.3
20250508,6,1470,96.0,,,,,,,139509.54,,139509.54
20250510,15,7369,11995.78,,,,,,,14757.78,,14757.78
20250612,7,10610,,846.0,,,,,,846.0,,846.0
20250514,23,6450,1183.4,,,,733.96,,,1917.36,,1917.36
20250509,7,9470,2092.1,,,,1557.09,,,3649.19,,3649.19
20250507,19,9260,5028.13,,,,,,,5028.13,,5028.13
20250601,11,7369,26387.15,78.0,,,,,,28660.15,,28660.15
20250510,10,9850,3568.0,,,,2440.5,,,15059.42,9050.92,15059.42
20250507,22,9260,2229.3,,,,,,,2229.3,,2229.3
20250518,0,15540,957.0,24005.4,,,88.02,,31715.4,124038.02,,155753.42
20250508,21,9080,2956.0,2839.5,,,,,2839.5,2956.0,,5795.5
20250603,16,7369,22287.2,,,,,,,23959.2,,23959.2
20250511,18,4530,66773.51,,,,,,537.0,84879.29,,85416.29
20250527,3,3800,2085.59,424.0,,,1548.75,,3889542.56,9930.59,,3899473.15
20250523,23,3930,1194.8,669.6,,,,,669.6,1194.8,,1864.4
20250514,8,6450,1527.72,,,,4321.2,,,5848.92,,5848.92
20250506,6,15700,3275.37,,,,,,,3275.37,,3275.37
20250601,10,3940,1103.5,412.0,,7152.0,,,15782.0,1103.5,,16885.5
20250528,18,6450,2599.96,,,,6845.15,,,9445.11,,9445.11
20250518,20,4360,12530.34,,,,25470.5,,,84845.69,,84845.69
20250524,3,10710,,605.18,,,394.51,,,999.69,,999.69
20250606,11,7870,4718.13,,,,667.22,,3553.0,6762.02,,10315.02
20250510,11,7840,119543.26,6153.3,,,,,5924.3,324889.03,,330813.33
20250523,11,14080,6555.01,,,,431.01,,,6986.02,,6986.02
20250603,4,7840,669.0,,,,230.5,,500.0,9766.04,,10266.04
20250521,4,2400,99.0,,,,,,,99.0,,99.0
20250519,13,9470,,,,,10377.81,,,10377.81,,10377.81
20250502,2,11500,568.0,,,,,,3571.0,7211.34,,10782.34
20250610,3,2960,385.54,,,,969.5,,,1355.04,,1355.04
20250606,20,10400,5786.7,,,,18463.5,,,24250.2,,24250.2
20250510,0,6002,,458.0,,,,,1976.0,8676.0,,10652.0
20250529,1,9740,902.89,,,,893.85,,,1796.74,,1796.74
20250605,8,2400,1360.51,,,,,,,1360.51,,1360.51
20250527,0,6920,1572.0,115348.6,2796.0,,245.9,,139628.39,48066.48,,187694.87
20250608,12,9839,515.5,139.0,,,,,,654.5,,654.5
20250605,9,14080,7252.5,,,,2468.5,,,9721.0,,9721.0
20250523,15,14109,504.0,,,,,,,504.0,,504.0
20250512,21,9740,2582.39,,,,,,,2582.39,,2582.39
20250502,11,9850,3791.61,,,,,,,8881.88,5090.27,8881.88
20250506,13,4530,104739.08,,,,,,58.0,108053.58,,108111.58
20250522,6,6450,800.5,,,,74.5,,,875.0,,875.0
20250605,10,10610,,392.0,,,,,,392.0,,392.0
20250602,17,14080,4186.0,,,,,,,4186.0,,4186.0
20250604,13,6080,3489.5,,,,5378.0,,,17590.5,,17590.5
20250516,6,15540,379.0,,,,437.0,,,816.0,,816.0
20250610,21,3930,1752.29,1084.3,,,,,1084.3,1752.29,,2836.59
20250527,10,11500,73507.24,,,,,,3405.0,73507.24,,76912.24
20250609,18,9080,1254.5,11980.57,,,,,11980.57,1254.5,,13235.07
20250520,19,9080,2147.5,,,,,,,2147.5,,2147.5
20250511,22,9080,3134.5,7973.7,,,,,7973.7,3134.5,,11108.2
20250511,16,6450,2419.9,,,,13519.32,,,15939.22,,15939.22
20250513,19,15700,99321.37,,,,,,,121874.22,,121874.22
20250508,11,4530,37425.41,,,,,,,38926.31,,38926.31
20250522,22,1210,21874.09,2468.16,,176959.0,1214.39,,772961.29,40550.45,,813511.74
20250529,15,15700,53407.51,,,,,,695.88,66191.01,,66886.89
20250521,20,1210,121968.73,1518.0,,114088.0,3617.26,,681326.87,272227.17,,953950.4
20250605,11,11700,24137.49,,,,8391.24,,38558.0,36116.73,,74674.73
20250522,12,3930,495.9,2896.0,,,,,2896.0,495.9,,3391.9
20250510,8,9080,900.0,,,,100.0,,,1000.0,,1000.0
20250506,10,9280,4340.4,,,,,,6382.0,4340.4,,10722.4
20250612,23,9470,,,,,655.17,,,655.17,,655.17
20250529,14,14109,70.0,,,,,,,70.0,,70.0
20250611,13,3930,744.96,3354.57,,,,,3354.57,744.96,,4099.53
20250531,14,4530,108163.51,,,,,,,123633.32,,123633.32
20250525,0,2630,,,,,,,24650.9,,,24650.9
20250523,12,3930,192.0,1792.4,,,,,1792.4,192.0,,1984.4
20250609,20,9850,4036.26,,,,,,,13958.52,9922.26,13958.52
20250514,8,3940,2589.5,3059.0,,3039.0,,,6364.0,2589.5,,8953.5
20250514,19,9080,834.0,1433.25,,,,,1433.25,834.0,,2267.25
20250529,6,2940,30.0,,,,,,,446.0,,446.0
20250522,15,9100,6194.0,8747.05,,,6703.5,,13746.29,12897.5,,26643.79
20250613,6,15540,1032.0,,,,88.0,,,1120.0,,1120.0
20250516,20,6450,4897.75,,,,9187.5,,,14085.25,,14085.25
20250604,8,9839,228.97,,,,,,,228.97,,228.97
20250517,13,4510,957.3,,,,,,222099.2,957.3,,223056.5
20250525,18,6450,3544.46,,,,10088.69,,,13633.15,,13633.15
20250509,16,1210,68699.76,27238.3,,74581.0,3602.04,,378275.74,196032.79,,575697.71
20250510,3,9609,65.0,,,,442.81,,,507.81,,507.81
20250611,15,5110,,,,,,,,22813.5,,22813.5
20250609,13,11500,190186.25,264.0,,,,,264.0,190186.25,,190450.25
20250607,12,2940,220.0,,,,,,,485.0,,485.0
20250525,17,9839,1433.5,,,,,,,1433.5,,1433.5
20250601,18,6450,10425.75,,,,10330.16,,,20755.91,,20755.91
20250512,12,10610,,1762.0,,,,,,1762.0,,1762.0
20250605,6,10610,,187.6,,,,,,187.6,,187.6
20250530,0,7279,8239.0,205.0,,,2754.01,,61353.0,10993.01,,72346.01
20250518,17,7870,7162.94,,,,,,,8771.5,,8771.5
20250610,5,9080,112.0,,,,5538.84,,,5650.84,,5650.84
20250519,17,11500,257949.58,2251.0,,,,,2251.0,257949.58,,260200.58
20250608,8,3930,709.0,214.0,,,,,214.0,709.0,,923.0
20250526,15,7369,44065.26,,,,,,,50886.26,,50886.26
20250612,8,9839,228.0,154.0,,,,,,382.0,,382.0
20250613,22,9839,617.0,,,,,,,617.0,,617.0
20250513,22,15530,20773.82,7654.45,,,2454.99,,7654.45,23228.81,,30883.26
20250507,14,9839,620.0,,,,,,,620.0,,620.0
20250511,23,3800,6974.64,,,,,,144097.0,53379.64,,197476.64
20250525,8,2940,78.0,,,,,,,163.0,,163.0
20250609,4,9280,10294.5,,,,,,,10294.5,,10294.5
20250602,17,9100,1059.0,,,,4345.0,,150.0,5404.0,,5554.0
20250605,19,1210,144203.96,4011.6,,72681.0,1102.74,,98918.4,263983.59,,362901.99
20250606,16,14109,479.0,,,,,,,479.0,,479.0
20250527,22,1219,1651.4,5016.1,,,,,5016.1,4194.5,,9210.6
20250527,11,10400,2370.5,,,,10817.0,,380.0,13187.5,,13567.5
20250517,13,9850,1829.76,,,,,,,7525.68,5695.92,7525.68
20250512,4,10610,,552.5,,,,,,552.5,,552.5
20250516,22,14109,1018.0,,,,,,,1018.0,,1018.0
20250529,7,7369,2901.69,,,,,,,2901.69,,2901.69
20250606,12,2940,47.0,,,,,,,622.0,,622.0
20250502,7,9740,3539.97,,,,,,,3539.97,,3539.97
20250601,0,10400,16070.2,2340.25,56680.12,,92139.5,,60405.17,162623.29,,223233.46
20250527,9,9080,683.5,1567.6,,,6259.89,,1567.6,6943.39,,8510.99
20250509,10,6450,1422.4,,,,1233.08,,,2655.48,,2655.48
20250514,7,4360,5247.2,,,,7962.05,,,13792.22,,13792.22
20250519,22,9260,5913.93,,,,,,,5913.93,,5913.93
20250515,11,10610,,249.0,,,,,,249.0,,249.0
20250612,9,2400,1530.12,,,,,,,1530.12,,1530.12
20250524,14,5110,,,,,,,,35576.0,,35576.0
20250525,8,4510,162.0,,,,,,17602.0,162.0,,17764.0
20250529,2,11700,1148.0,,,,4843.3,,1157.35,8893.3,,10050.65
20250527,0,13270,1573.0,4518.0,,,3469.5,,4778.0,23469.41,,34766.91
20250504,9,10710,,1857.5,,,1248.0,,,3105.5,,3105.5
20250506,7,11500,11943.24,,,,,,32298.02,12802.34,,45100.36
20250521,22,15540,916.5,7146.81,,,,,7146.81,916.5,,8063.31
20250603,7,15540,836.9,,,,534.75,,,1371.65,,1371.65
20250505,17,4530,107704.39,,,,,,,127537.09,,127537.09
20250521,12,4510,1044.5,,,,,,803528.5,1044.5,,804573.0
20250515,17,7870,5396.7,,,,,,,8397.89,,8397.89
20250607,20,15540,4096.5,5118.0,,,,,5118.0,5012.27,,10130.27
20250502,7,6890,1291.4,,,,,,,1291.4,,1291.4
20250601,0,9260,49571.97,110997.98,,,11524.09,,147551.98,78792.06,,231281.25
20250602,4,15700,1838.12,,,,,,,1838.12,,1838.12
20250613,15,14080,6576.01,,,,,,,6576.01,,6576.01
20250513,5,1470,,,,,,,,122056.87,,122056.87
20250504,10,10400,6767.63,,,,4578.5,,2500.0,11346.13,,13846.13
20250503,8,2940,156.5,,,,,,,336.5,,336.5
20250601,12,4510,121.5,,,,,,59619.5,1882.5,,61502.0
20250505,8,7840,72690.51,47.0,,,,,549.0,152325.95,,152874.95
20250506,11,10400,2503.4,,,,11706.0,,2835.0,14209.4,,17044.4
20250608,13,2940,807.5,,,,,,,807.5,,807.5
20250529,15,6890,538.9,,,,,,,538.9,,538.9
20250504,0,15540,1507.0,28645.78,,,347.01,,46930.78,175089.61,,222020.39
